filename,n64000_m4000__greedy_lsr100000x5_flat_explore
random_i0_n64000_m4000.hgr,7.912186861038208
random_i10_n64000_m4000.hgr,8.202288150787354
random_i11_n64000_m4000.hgr,9.331670999526978
random_i12_n64000_m4000.hgr,9.80637001991272
random_i13_n64000_m4000.hgr,10.170286893844604
random_i14_n64000_m4000.hgr,9.35041046142578
random_i15_n64000_m4000.hgr,9.952214479446411
random_i16_n64000_m4000.hgr,9.734097719192505
random_i17_n64000_m4000.hgr,10.002500295639038
random_i18_n64000_m4000.hgr,9.581040382385254
random_i19_n64000_m4000.hgr,10.197243213653564
random_i1_n64000_m4000.hgr,10.614606857299805
random_i20_n64000_m4000.hgr,10.27233076095581
random_i21_n64000_m4000.hgr,10.389348030090332
random_i22_n64000_m4000.hgr,10.60250449180603
random_i23_n64000_m4000.hgr,10.886181354522703
random_i24_n64000_m4000.hgr,10.217661380767822
random_i25_n64000_m4000.hgr,9.84069037437439
random_i26_n64000_m4000.hgr,10.249105215072632
random_i27_n64000_m4000.hgr,10.760387182235718
random_i28_n64000_m4000.hgr,9.848265171051024
random_i29_n64000_m4000.hgr,10.211560487747192
random_i2_n64000_m4000.hgr,10.641849994659424
random_i3_n64000_m4000.hgr,10.57797908782959
random_i4_n64000_m4000.hgr,10.138747930526732
random_i5_n64000_m4000.hgr,10.336060523986816
random_i6_n64000_m4000.hgr,9.571118593215942
random_i7_n64000_m4000.hgr,10.06250810623169
random_i8_n64000_m4000.hgr,10.079288244247437
random_i9_n64000_m4000.hgr,9.983283996582031
AVERAGE,9.984126242001851
