filename,n4000_m64000__greedy_lsr100x5_flat_explore
random_i0_n4000_m64000.hgr,0.9822580645161291
random_i10_n4000_m64000.hgr,0.9747832939322301
random_i11_n4000_m64000.hgr,0.9780666125101544
random_i12_n4000_m64000.hgr,0.9783132530120482
random_i13_n4000_m64000.hgr,0.9761146496815286
random_i14_n4000_m64000.hgr,0.9879129734085415
random_i15_n4000_m64000.hgr,0.984349258649094
random_i16_n4000_m64000.hgr,0.9749596122778675
random_i17_n4000_m64000.hgr,0.9803439803439803
random_i18_n4000_m64000.hgr,0.9861224489795918
random_i19_n4000_m64000.hgr,0.9791332263242376
random_i1_n4000_m64000.hgr,0.9770303527481542
random_i20_n4000_m64000.hgr,0.9726688102893891
random_i21_n4000_m64000.hgr,0.9829268292682927
random_i22_n4000_m64000.hgr,0.975767366720517
random_i23_n4000_m64000.hgr,0.983739837398374
random_i24_n4000_m64000.hgr,0.9820408163265306
random_i25_n4000_m64000.hgr,0.9837793998377939
random_i26_n4000_m64000.hgr,0.9822294022617124
random_i27_n4000_m64000.hgr,0.981574539363484
random_i28_n4000_m64000.hgr,0.9875207986688852
random_i29_n4000_m64000.hgr,0.986960065199674
random_i2_n4000_m64000.hgr,0.9749393694421988
random_i3_n4000_m64000.hgr,0.9822866344605475
random_i4_n4000_m64000.hgr,0.9822437449556094
random_i5_n4000_m64000.hgr,0.9830508474576272
random_i6_n4000_m64000.hgr,0.9828009828009828
random_i7_n4000_m64000.hgr,0.9779951100244498
random_i8_n4000_m64000.hgr,0.9835796387520526
random_i9_n4000_m64000.hgr,0.9807846277021617
AVERAGE,0.9808758849104612
