filename,n1024000_m256000__greedy_lsr100000x5_flat_explore
random_i0_n1024000_m256000.hgr,0.9344209376241558
random_i10_n1024000_m256000.hgr,0.936391194155941
random_i11_n1024000_m256000.hgr,0.9357891599185255
random_i12_n1024000_m256000.hgr,0.9374159150929294
random_i13_n1024000_m256000.hgr,0.9365245314016877
random_i14_n1024000_m256000.hgr,0.9363563843047316
random_i15_n1024000_m256000.hgr,0.9363269776472345
random_i16_n1024000_m256000.hgr,0.9361908552664312
random_i17_n1024000_m256000.hgr,0.9360482430017868
random_i18_n1024000_m256000.hgr,0.9371200797209766
random_i19_n1024000_m256000.hgr,0.9355857985221308
random_i1_n1024000_m256000.hgr,0.9363123773566159
random_i20_n1024000_m256000.hgr,0.9365261114153433
random_i21_n1024000_m256000.hgr,0.9361400894187779
random_i22_n1024000_m256000.hgr,0.9359203092476955
random_i23_n1024000_m256000.hgr,0.9365335852433749
random_i24_n1024000_m256000.hgr,0.9362691466083151
random_i25_n1024000_m256000.hgr,0.936270359117398
random_i26_n1024000_m256000.hgr,0.9371804783161675
random_i27_n1024000_m256000.hgr,0.9365760492112313
random_i28_n1024000_m256000.hgr,0.9353600797408422
random_i29_n1024000_m256000.hgr,0.9373087543846556
random_i2_n1024000_m256000.hgr,0.9353296676078664
random_i3_n1024000_m256000.hgr,0.938133293499639
random_i4_n1024000_m256000.hgr,0.9364184810943668
random_i5_n1024000_m256000.hgr,0.9371635533725285
random_i6_n1024000_m256000.hgr,0.9376225094906087
random_i7_n1024000_m256000.hgr,0.9368688124968907
random_i8_n1024000_m256000.hgr,0.9352338707667771
random_i9_n1024000_m256000.hgr,0.9378584609246422
AVERAGE,0.9364398688656755
