filename,n256000_m256000__greedy_lsr10000x5_flat_explore
random_i0_n256000_m256000.hgr,0.9511231567825807
random_i10_n256000_m256000.hgr,0.9511309304891504
random_i11_n256000_m256000.hgr,0.9526837134300853
random_i12_n256000_m256000.hgr,0.9490278990669669
random_i13_n256000_m256000.hgr,0.9514491415912867
random_i14_n256000_m256000.hgr,0.9490515898469715
random_i15_n256000_m256000.hgr,0.9477858256165765
random_i16_n256000_m256000.hgr,0.9498557494161286
random_i17_n256000_m256000.hgr,0.9515190395454337
random_i18_n256000_m256000.hgr,0.9500849520135923
random_i19_n256000_m256000.hgr,0.9512138941355324
random_i1_n256000_m256000.hgr,0.951663441157497
random_i20_n256000_m256000.hgr,0.9523107404506289
random_i21_n256000_m256000.hgr,0.9516582868213479
random_i22_n256000_m256000.hgr,0.952418168444281
random_i23_n256000_m256000.hgr,0.947963073531438
random_i24_n256000_m256000.hgr,0.9501287001287001
random_i25_n256000_m256000.hgr,0.948825426070935
random_i26_n256000_m256000.hgr,0.950548693695762
random_i27_n256000_m256000.hgr,0.9519336510263929
random_i28_n256000_m256000.hgr,0.9511904761904761
random_i29_n256000_m256000.hgr,0.9501970127371026
random_i2_n256000_m256000.hgr,0.9527817601627896
random_i3_n256000_m256000.hgr,0.9519602429596907
random_i4_n256000_m256000.hgr,0.9504782048924039
random_i5_n256000_m256000.hgr,0.9513272300685467
random_i6_n256000_m256000.hgr,0.9507077972979204
random_i7_n256000_m256000.hgr,0.950335385463567
random_i8_n256000_m256000.hgr,0.9495660118775696
random_i9_n256000_m256000.hgr,0.949351962496553
AVERAGE,0.9506757385802637
