filename,n256000_m64000__greedy_lsr100000x5_flat_explore
random_i0_n256000_m64000.hgr,9.504634901994113
random_i10_n256000_m64000.hgr,9.993903306454328
random_i11_n256000_m64000.hgr,10.338881774459837
random_i12_n256000_m64000.hgr,10.48997986867111
random_i13_n256000_m64000.hgr,11.542285482237581
random_i14_n256000_m64000.hgr,12.473160256656255
random_i15_n256000_m64000.hgr,12.210862351884193
random_i16_n256000_m64000.hgr,12.190796857642352
random_i17_n256000_m64000.hgr,11.997951778765364
random_i18_n256000_m64000.hgr,10.98618381714089
random_i19_n256000_m64000.hgr,10.538752612926118
random_i1_n256000_m64000.hgr,10.51215743806153
random_i20_n256000_m64000.hgr,10.220350317058307
random_i21_n256000_m64000.hgr,10.263079979147665
random_i22_n256000_m64000.hgr,10.807736496698672
random_i23_n256000_m64000.hgr,11.33110945475437
random_i24_n256000_m64000.hgr,11.46173872715734
random_i25_n256000_m64000.hgr,11.515681214237405
random_i26_n256000_m64000.hgr,9.983886218921873
random_i27_n256000_m64000.hgr,10.23001558470914
random_i28_n256000_m64000.hgr,9.99354548464461
random_i29_n256000_m64000.hgr,10.281310203309435
random_i2_n256000_m64000.hgr,11.565967708412456
random_i3_n256000_m64000.hgr,10.79745931232717
random_i4_n256000_m64000.hgr,10.612315180520394
random_i5_n256000_m64000.hgr,10.184849576868434
random_i6_n256000_m64000.hgr,10.60826382025472
random_i7_n256000_m64000.hgr,10.753994939004368
random_i8_n256000_m64000.hgr,10.471952632983687
random_i9_n256000_m64000.hgr,11.144752712631199
AVERAGE,10.833585333684498
