filename,n64000_m4000__greedy_lsr100000x5_flat_explore
random_i0_n64000_m4000.hgr,80.14228066362386
random_i10_n64000_m4000.hgr,79.99816298721535
random_i11_n64000_m4000.hgr,79.8236796110367
random_i12_n64000_m4000.hgr,81.81768759175203
random_i13_n64000_m4000.hgr,92.17195943828992
random_i14_n64000_m4000.hgr,85.11597886124164
random_i15_n64000_m4000.hgr,85.08863626171579
random_i16_n64000_m4000.hgr,66.90597418005792
random_i17_n64000_m4000.hgr,83.19391575415541
random_i18_n64000_m4000.hgr,87.60457623202058
random_i19_n64000_m4000.hgr,92.55465269016621
random_i1_n64000_m4000.hgr,96.35179389957285
random_i20_n64000_m4000.hgr,93.35031546288117
random_i21_n64000_m4000.hgr,104.1672658774933
random_i22_n64000_m4000.hgr,96.74527587662242
random_i23_n64000_m4000.hgr,98.0704922645372
random_i24_n64000_m4000.hgr,108.21697443809524
random_i25_n64000_m4000.hgr,78.85471955126678
random_i26_n64000_m4000.hgr,86.0063442585561
random_i27_n64000_m4000.hgr,89.99683940592801
random_i28_n64000_m4000.hgr,81.68432189145042
random_i29_n64000_m4000.hgr,85.08728966764012
random_i2_n64000_m4000.hgr,109.32914486704682
random_i3_n64000_m4000.hgr,108.3732745796827
random_i4_n64000_m4000.hgr,104.1408798038894
random_i5_n64000_m4000.hgr,120.29218022497602
random_i6_n64000_m4000.hgr,119.70009809972778
random_i7_n64000_m4000.hgr,86.9459539078611
random_i8_n64000_m4000.hgr,116.17462908460372
random_i9_n64000_m4000.hgr,91.25087550694413
AVERAGE,92.97187243133502
