filename,n64000_m4000__greedy_lsr100000x5_flat_explore
random_i0_n64000_m4000.hgr,0.9065155807365439
random_i10_n64000_m4000.hgr,0.8871415356151712
random_i11_n64000_m4000.hgr,0.9000942507068803
random_i12_n64000_m4000.hgr,0.9005576208178439
random_i13_n64000_m4000.hgr,0.8868821292775665
random_i14_n64000_m4000.hgr,0.9023696682464455
random_i15_n64000_m4000.hgr,0.8962892483349191
random_i16_n64000_m4000.hgr,0.8971000935453695
random_i17_n64000_m4000.hgr,0.9077809798270894
random_i18_n64000_m4000.hgr,0.9046711153479504
random_i19_n64000_m4000.hgr,0.9036259541984732
random_i1_n64000_m4000.hgr,0.8946378174976481
random_i20_n64000_m4000.hgr,0.8979206049149339
random_i21_n64000_m4000.hgr,0.9008579599618685
random_i22_n64000_m4000.hgr,0.9078694817658349
random_i23_n64000_m4000.hgr,0.9013409961685823
random_i24_n64000_m4000.hgr,0.8896226415094339
random_i25_n64000_m4000.hgr,0.8919431279620853
random_i26_n64000_m4000.hgr,0.9042654028436019
random_i27_n64000_m4000.hgr,0.8935762224352828
random_i28_n64000_m4000.hgr,0.8904363974001857
random_i29_n64000_m4000.hgr,0.9253152279340446
random_i2_n64000_m4000.hgr,0.8948863636363636
random_i3_n64000_m4000.hgr,0.8970448045757865
random_i4_n64000_m4000.hgr,0.90310442144873
random_i5_n64000_m4000.hgr,0.9019230769230769
random_i6_n64000_m4000.hgr,0.8985781990521327
random_i7_n64000_m4000.hgr,0.8956356736242884
random_i8_n64000_m4000.hgr,0.897803247373448
random_i9_n64000_m4000.hgr,0.9065238558909445
AVERAGE,0.8995437899857509
