filename,n256000_m4000__greedy_lsr100000x5_flat_explore
random_i0_n256000_m4000.hgr,0.9355847404627893
random_i10_n256000_m4000.hgr,0.935
random_i11_n256000_m4000.hgr,0.9306501547987616
random_i12_n256000_m4000.hgr,0.9402139710509755
random_i13_n256000_m4000.hgr,0.9376574307304786
random_i14_n256000_m4000.hgr,0.9314033983637507
random_i15_n256000_m4000.hgr,0.9345794392523364
random_i16_n256000_m4000.hgr,0.9280397022332506
random_i17_n256000_m4000.hgr,0.9364272091544819
random_i18_n256000_m4000.hgr,0.933620159803319
random_i19_n256000_m4000.hgr,0.9375780274656679
random_i1_n256000_m4000.hgr,0.9421487603305785
random_i20_n256000_m4000.hgr,0.9375394321766561
random_i21_n256000_m4000.hgr,0.9380191693290735
random_i22_n256000_m4000.hgr,0.9353421217827997
random_i23_n256000_m4000.hgr,0.9411027568922306
random_i24_n256000_m4000.hgr,0.9411392405063291
random_i25_n256000_m4000.hgr,0.9325421611492817
random_i26_n256000_m4000.hgr,0.9376169681846538
random_i27_n256000_m4000.hgr,0.938788257339163
random_i28_n256000_m4000.hgr,0.9356435643564357
random_i29_n256000_m4000.hgr,0.930564166150031
random_i2_n256000_m4000.hgr,0.9365671641791045
random_i3_n256000_m4000.hgr,0.9347014925373134
random_i4_n256000_m4000.hgr,0.9347553324968633
random_i5_n256000_m4000.hgr,0.9349489795918368
random_i6_n256000_m4000.hgr,0.9324240545567266
random_i7_n256000_m4000.hgr,0.9297805642633229
random_i8_n256000_m4000.hgr,0.9413265306122449
random_i9_n256000_m4000.hgr,0.9335423197492163
AVERAGE,0.935641575649989
