filename,n4000_m64000__greedy_lsr10000x5_flat_explore
random_i0_n4000_m64000.hgr,0.7789449691772461
random_i10_n4000_m64000.hgr,0.8144626617431641
random_i11_n4000_m64000.hgr,0.9426424503326416
random_i12_n4000_m64000.hgr,0.94858717918396
random_i13_n4000_m64000.hgr,0.926121711730957
random_i14_n4000_m64000.hgr,0.9699087142944336
random_i15_n4000_m64000.hgr,0.9743452072143556
random_i16_n4000_m64000.hgr,0.9694719314575196
random_i17_n4000_m64000.hgr,0.989344835281372
random_i18_n4000_m64000.hgr,0.9299309253692628
random_i19_n4000_m64000.hgr,0.908606767654419
random_i1_n4000_m64000.hgr,0.985741138458252
random_i20_n4000_m64000.hgr,0.9388298988342284
random_i21_n4000_m64000.hgr,0.9604015350341796
random_i22_n4000_m64000.hgr,0.9607048034667968
random_i23_n4000_m64000.hgr,0.9812221527099608
random_i24_n4000_m64000.hgr,0.980966329574585
random_i25_n4000_m64000.hgr,0.9992954730987548
random_i26_n4000_m64000.hgr,0.9813756942749025
random_i27_n4000_m64000.hgr,0.9913136959075928
random_i28_n4000_m64000.hgr,0.9917700290679932
random_i29_n4000_m64000.hgr,0.9709844589233398
random_i2_n4000_m64000.hgr,1.2527871131896973
random_i3_n4000_m64000.hgr,1.205700159072876
random_i4_n4000_m64000.hgr,1.2361845970153809
random_i5_n4000_m64000.hgr,1.1571331024169922
random_i6_n4000_m64000.hgr,0.924635648727417
random_i7_n4000_m64000.hgr,0.9002776145935059
random_i8_n4000_m64000.hgr,0.919285774230957
random_i9_n4000_m64000.hgr,0.8841478824615479
AVERAGE,0.9791708151499432
