filename,n4000_m64000__greedy_lsr100x5_flat_explore
random_i0_n4000_m64000.hgr,0.4004554748535156
random_i10_n4000_m64000.hgr,0.4106767177581787
random_i11_n4000_m64000.hgr,0.5662715435028076
random_i12_n4000_m64000.hgr,0.5726640224456787
random_i13_n4000_m64000.hgr,0.5903737545013428
random_i14_n4000_m64000.hgr,0.5920305252075195
random_i15_n4000_m64000.hgr,0.5508906841278076
random_i16_n4000_m64000.hgr,0.550466775894165
random_i17_n4000_m64000.hgr,0.5262744426727295
random_i18_n4000_m64000.hgr,0.5128505229949951
random_i19_n4000_m64000.hgr,0.4717659950256347
random_i1_n4000_m64000.hgr,0.4757611751556396
random_i20_n4000_m64000.hgr,0.4615151882171631
random_i21_n4000_m64000.hgr,0.451765775680542
random_i22_n4000_m64000.hgr,0.4707443714141845
random_i23_n4000_m64000.hgr,0.4742767810821533
random_i24_n4000_m64000.hgr,0.4695184230804443
random_i25_n4000_m64000.hgr,0.4676859378814697
random_i26_n4000_m64000.hgr,0.4932949542999267
random_i27_n4000_m64000.hgr,0.495798110961914
random_i28_n4000_m64000.hgr,0.5045669078826904
random_i29_n4000_m64000.hgr,0.4880518913269043
random_i2_n4000_m64000.hgr,0.4852933883666992
random_i3_n4000_m64000.hgr,0.4759798049926758
random_i4_n4000_m64000.hgr,0.4625020027160644
random_i5_n4000_m64000.hgr,0.460212230682373
random_i6_n4000_m64000.hgr,0.5594978332519531
random_i7_n4000_m64000.hgr,0.6191136837005615
random_i8_n4000_m64000.hgr,0.5990347862243652
random_i9_n4000_m64000.hgr,0.5955841541290283
AVERAGE,0.5084972620010376
