filename,n4000_m64000__greedy_lsr100000x5_flat_explore
random_i0_n4000_m64000.hgr,0.8314516129032258
random_i10_n4000_m64000.hgr,0.8163908589440504
random_i11_n4000_m64000.hgr,0.8237205523964257
random_i12_n4000_m64000.hgr,0.8208835341365461
random_i13_n4000_m64000.hgr,0.8200636942675159
random_i14_n4000_m64000.hgr,0.8323932312651088
random_i15_n4000_m64000.hgr,0.8344316309719935
random_i16_n4000_m64000.hgr,0.821486268174475
random_i17_n4000_m64000.hgr,0.8402948402948403
random_i18_n4000_m64000.hgr,0.830204081632653
random_i19_n4000_m64000.hgr,0.8170144462279294
random_i1_n4000_m64000.hgr,0.8318293683347006
random_i20_n4000_m64000.hgr,0.8263665594855305
random_i21_n4000_m64000.hgr,0.8195121951219512
random_i22_n4000_m64000.hgr,0.8344103392568659
random_i23_n4000_m64000.hgr,0.8219512195121951
random_i24_n4000_m64000.hgr,0.830204081632653
random_i25_n4000_m64000.hgr,0.8288726682887266
random_i26_n4000_m64000.hgr,0.8295638126009693
random_i27_n4000_m64000.hgr,0.8400335008375209
random_i28_n4000_m64000.hgr,0.831946755407654
random_i29_n4000_m64000.hgr,0.8312958435207825
random_i2_n4000_m64000.hgr,0.8156831042845594
random_i3_n4000_m64000.hgr,0.8252818035426731
random_i4_n4000_m64000.hgr,0.8240516545601292
random_i5_n4000_m64000.hgr,0.8321226795803067
random_i6_n4000_m64000.hgr,0.8288288288288288
random_i7_n4000_m64000.hgr,0.8215158924205379
random_i8_n4000_m64000.hgr,0.8390804597701149
random_i9_n4000_m64000.hgr,0.8270616493194556
AVERAGE,0.8275982389173642
